"Agency","Date","District","VDC_Municipality","Ward","Age","Gender","Ethnicity","Ethnicity_Other","Occupation","Occupation_Other","Do_you_have_any_health_problem","A0JS","A1JS","A2JS","A3JS","B0JS","B1JS","B2JS","C0JS","C1JS","C2JS","D0JS","D1JS","D2JS","E0JS","E1JS","E2JS","F0JS","H0JS","I0JS","J0JS","J1JS","J2JS"
"Accountability","2015-09-21","Makwanpur","Ambhanjyang",5,"25_39","Female","Tamang","","farmer_laborer","","no_difficulty","4___mostly_yes","","","","4___mostly_yes","","","5___completely_yes","","","1___not_at_all","cash_for_work","building_mater","4___mostly_yes","","","4___mostly_yes","4___mostly_yes","4___mostly_yes","1___not_at_all","long_term_shelter__housing","financial_support"
"Accountability","2015-09-21","Kavrepalanchok","mangaltar",9,"40_54","Male","Tamang","","farmer_laborer","","no_difficulty","1___not_at_all","long_term_shelter__housing","livelihoods","clean_water","1___not_at_all","cash_for_work","building_mater","1___not_at_all","how_to_get_shelter_materials","how_to_get_healthcare_psycholo","1___not_at_all","building_mater","cash_for_work","1___not_at_all","other","other","1___not_at_all","2___not_very_m","2___very_little","","",""
"Accountability","2015-09-23","Rasuwa","Saramthali",3,"15_24","Male","Tamang","","government_ser","","no_difficulty","1___not_at_all","long_term_shelter__housing","livelihoods","healthcare","2___very_little","building_mater","cash_for_work","5___completely_yes","","","5___completely_yes","","","1___not_at_all","based_on_dista","first_come__fi","4___mostly_yes","1___not_at_all","5___completely_yes","","",""
"Accountability","2015-09-26","Sindhupalchowk","Sanosiruwari",4,"40_54","Female","Janajati","","farmer_laborer","","yes__a_lot_of_","1___not_at_all","long_term_shelter__housing","seeds_and_fertilizers","financial_support","1___not_at_all","building_mater","cash_for_work","2___very_little","finding_missing_people","how_to_get_shelter_materials","5___completely_yes","","","1___not_at_all","joint_families","based_on_dista","1___not_at_all","1___not_at_all","1___not_at_all","1___not_at_all","long_term_shelter__housing","clean_water"
"Accountability","2015-09-20","Kavrepalanchok","Chandeni Mandan",1,"40_54","Male","Brahmin","","farmer_laborer","","no_difficulty","1___not_at_all","long_term_shelter__housing","toilets_sanitation","financial_support","1___not_at_all","building_mater","cash_for_work","1___not_at_all","finding_missing_people","how_to_get_shelter_materials","1___not_at_all","building_mater","cash_for_work","1___not_at_all","based_on_polit","based_on_caste","1___not_at_all","1___not_at_all","1___not_at_all","","",""
"Accountability","2015-09-21","Sindhuli","Basheswar",4,"40_54","Male","Newar","","farmer_laborer","","no_difficulty","4___mostly_yes","","","","2___very_little","building_mater","cash_for_work","4___mostly_yes","","","5___completely_yes","","","4___mostly_yes","","","4___mostly_yes","4___mostly_yes","4___mostly_yes","","",""
"Accountability","2015-09-26","Sindhupalchowk","Sanosiruwari",4,"25_39","Female","Janajati","","farmer_laborer","","yes__some_diff","4___mostly_yes","","","","4___mostly_yes","","","5___completely_yes","","","5___completely_yes","","","5___completely_yes","","","4___mostly_yes","4___mostly_yes","1___not_at_all","4___mostly_yes","",""
"Accountability","2015-09-22","Bhaktapur","bhaktpur",4,"55_greater","Male","Newar","","farmer_laborer","","no_difficulty","1___not_at_all","long_term_shelter__housing","financial_support","psychosocial_counseling","4___mostly_yes","","","4___mostly_yes","","","4___mostly_yes","","","4___mostly_yes","","","3___neutral","refused","4___mostly_yes","","",""
"Accountability","2015-09-21","Makwanpur","Ambhanjyang",5,"55_greater","Male","Chhetri","","farmer_laborer","","no_difficulty","1___not_at_all","financial_support","long_term_shelter__housing","clean_water","4___mostly_yes","","","2___very_little","news_about_government_decision","how_to_get_shelter_materials","2___very_little","building_mater","cash_for_work","1___not_at_all","first_come__fi","based_on_polit","4___mostly_yes","2___not_very_m","2___very_little","","",""
"Accountability","2015-09-23","Dhading","Salyankot",6,"40_54","Male","Chhetri","","farmer_laborer","","yes__some_diff","1___not_at_all","long_term_shelter__housing","livelihoods","psychosocial_counseling","1___not_at_all","building_mater","cash_for_work","2___very_little","news_about_government_decision","how_to_get_shelter_materials","refused","","","4___mostly_yes","","","4___mostly_yes","1___not_at_all","1___not_at_all","","",""
"Accountability","2015-09-23","Rasuwa","Saramthali",9,"25_39","Male","Tamang","","farmer_laborer","","no_difficulty","1___not_at_all","long_term_shelter__housing","healthcare","livelihoods","5___completely_yes","","","5___completely_yes","","","5___completely_yes","","","5___completely_yes","","","5___completely_yes","1___not_at_all","4___mostly_yes","","",""
"Accountability","2015-09-24","Gorkha","Hanspur",3,"25_39","Male","Gurung","","farmer_laborer","","yes__some_diff","1___not_at_all","long_term_shelter__housing","toilets_sanitation","food","3___neutral","cash_for_work","food_aid","3___neutral","how_to_register_for_access_sup","how_to_get_shelter_materials","1___not_at_all","cash_for_work","food_aid","5___completely_yes","","","3___neutral","3___neutral","4___mostly_yes","","",""
"Accountability","2015-09-21","Kavrepalanchok","mangaltar",9,"25_39","Female","Tamang","","farmer_laborer","","no_difficulty","1___not_at_all","long_term_shelter__housing","healthcare","toilets_sanitation","2___very_little","building_mater","cash_for_work","2___very_little","finding_missing_people","how_to_get_shelter_materials","2___very_little","housing_inspec","cash_for_work","2___very_little","because_people","first_come__fi","2___very_little","2___not_very_m","2___very_little","1___not_at_all","livelihoods","long_term_shelter__housing"
"Accountability","2015-09-25","Gorkha","bunkot",7,"55_greater","Female","Brahmin","","farmer_laborer","","yes__a_lot_of_","don_t_know","","","","4___mostly_yes","","","don_t_know","","","4___mostly_yes","","","4___mostly_yes","","","4___mostly_yes","don_t_know","4___mostly_yes","4___mostly_yes","",""
"Accountability","2015-09-23","Sindhupalchowk","Chautara",4,"refused","Female","Janajati","","farmer_laborer","","yes__some_diff","2___very_little","long_term_shelter__housing","healthcare","financial_support","2___very_little","cash_for_work","food_aid","2___very_little","how_to_register_for_access_sup","how_to_get_shelter_materials","2___very_little","cash_for_work","food_aid","2___very_little","only_if_damage","joint_families","2___very_little","2___not_very_m","2___very_little","2___very_little","long_term_shelter__housing","livelihoods"
"Accountability","2015-09-21","Makwanpur","Ambhanjyang",5,"25_39","Male","Brahmin","","farmer_laborer","","no_difficulty","4___mostly_yes","","","","5___completely_yes","","","5___completely_yes","","","1___not_at_all","cash_for_work","building_mater","5___completely_yes","","","1___not_at_all","5___completely","4___mostly_yes","","",""
"Accountability","2015-09-22","Bhaktapur","bhaktpur",4,"25_39","Male","Newar","","farmer_laborer","","no_difficulty","1___not_at_all","long_term_shelter__housing","healthcare","food","4___mostly_yes","","","4___mostly_yes","","","5___completely_yes","","","4___mostly_yes","","","refused","4___mostly_yes","4___mostly_yes","","",""
"Accountability","2015-09-26","Sindhupalchowk","Sanosiruwari",4,"25_39","Male","Janajati","","farmer_laborer","","no_difficulty","5___completely_yes","","","","1___not_at_all","cash_for_work","building_mater","5___completely_yes","","","5___completely_yes","","","1___not_at_all","joint_families","based_on_dista","5___completely_yes","5___completely","2___very_little","","",""
"Accountability","2015-09-20","Kavrepalanchok","Chandeni Mandan",1,"15_24","Male","Brahmin","","farmer_laborer","","no_difficulty","1___not_at_all","long_term_shelter__housing","healthcare","livelihoods","1___not_at_all","building_mater","cash_for_work","1___not_at_all","finding_missing_people","how_to_get_healthcare_psycholo","1___not_at_all","building_mater","cash_for_work","4___mostly_yes","","","1___not_at_all","1___not_at_all","4___mostly_yes","","",""
"Accountability","2015-09-23","Dhading","Salyankot",6,"40_54","Male","Brahmin","","farmer_laborer","","yes__some_diff","1___not_at_all","long_term_shelter__housing","psychosocial_counseling","livelihoods","1___not_at_all","building_mater","cash_for_work","2___very_little","news_about_government_decision","news_about_government_decision","1___not_at_all","building_mater","cash_for_work","4___mostly_yes","","","4___mostly_yes","1___not_at_all","2___very_little","","",""
"Accountability","2015-09-21","Kavrepalanchok","bhimkhori",6,"55_greater","Male","Newar","","farmer_laborer","","no_difficulty","1___not_at_all","long_term_shelter__housing","livelihoods","education","1___not_at_all","building_mater","cash_for_work","1___not_at_all","finding_missing_people","how_to_get_shelter_materials","1___not_at_all","cash_for_work","building_mater","1___not_at_all","based_on_caste","based_on_polit","1___not_at_all","1___not_at_all","1___not_at_all","","",""
"Accountability","2015-09-23","Rasuwa","Saramthali",9,"25_39","Male","Tamang","","farmer_laborer","","no_difficulty","1___not_at_all","long_term_shelter__housing","healthcare","livelihoods","2___very_little","building_mater","cash_for_work","5___completely_yes","","","4___mostly_yes","","","4___mostly_yes","","","5___completely_yes","don_t_know","4___mostly_yes","","",""
"Accountability","2015-09-21","Sindhuli","Basheswar",4,"15_24","Male","Newar","","ngo_worker_bus","","no_difficulty","4___mostly_yes","","","","2___very_little","building_mater","housing_inspec","4___mostly_yes","","","5___completely_yes","","","2___very_little","based_on_polit","based_on_caste","2___very_little","1___not_at_all","3___neutral","","",""
"Accountability","2015-09-22","Bhaktapur","bhaktpur",6,"25_39","Male","Newar","","farmer_laborer","","no_difficulty","2___very_little","seeds_and_fertilizers","financial_support","livelihoods","4___mostly_yes","","","4___mostly_yes","","","5___completely_yes","","","4___mostly_yes","","","refused","4___mostly_yes","4___mostly_yes","","",""
"Accountability","2015-09-21","Sindhuli","Basheswar",4,"25_39","Male","Janajati","","skilled_worker","","no_difficulty","4___mostly_yes","","","","2___very_little","building_mater","cash_for_work","4___mostly_yes","","","4___mostly_yes","","","2___very_little","based_on_polit","based_on_caste","2___very_little","2___not_very_m","4___mostly_yes","","",""
"Accountability","2015-09-25","Gorkha","bunkot",7,"40_54","Female","Brahmin","","farmer_laborer","","yes__some_diff","4___mostly_yes","","","","4___mostly_yes","","","don_t_know","","","4___mostly_yes","","","4___mostly_yes","","","5___completely_yes","don_t_know","5___completely_yes","don_t_know","",""
"Accountability","2015-09-20","Ramechhap","Pakarbas",2,"25_39","Female","Chhetri","","farmer_laborer","","no_difficulty","2___very_little","long_term_shelter__housing","financial_support","seeds_and_fertilizers","2___very_little","building_mater","cash_for_work","2___very_little","how_to_register_for_access_sup","how_to_get_shelter_materials","2___very_little","building_mater","cash_for_work","4___mostly_yes","","","4___mostly_yes","2___not_very_m","4___mostly_yes","2___very_little","long_term_shelter__housing","seeds_and_fertilizers"
"Accountability","2015-09-21","Kavrepalanchok","bhimkhori",6,"55_greater","Male","Brahmin","","farmer_laborer","","no_difficulty","1___not_at_all","long_term_shelter__housing","seeds_and_fertilizers","education","1___not_at_all","building_mater","cash_for_work","2___very_little","how_to_get_shelter_materials","how_to_get_healthcare_psycholo","2___very_little","seeds_and_fert","cash_for_work","4___mostly_yes","","","1___not_at_all","refused","2___very_little","","",""
"Accountability","2015-09-24","Sindhupalchowk","Sanosiruwari",5,"40_54","Female","Newar","","farmer_laborer","","no_difficulty","2___very_little","long_term_shelter__housing","livelihoods","financial_support","1___not_at_all","building_mater","food_aid","2___very_little","news_about_government_decision","how_to_get_shelter_materials","2___very_little","building_mater","cash_for_work","2___very_little","based_on_caste","only_if_damage","2___very_little","2___not_very_m","2___very_little","1___not_at_all","long_term_shelter__housing","toilets_sanitation"
"Accountability","2015-09-22","Bhaktapur","bhaktpur",6,"25_39","Female","Newar","","farmer_laborer","","no_difficulty","2___very_little","long_term_shelter__housing","financial_support","food","5___completely_yes","","","4___mostly_yes","","","4___mostly_yes","","","4___mostly_yes","","","don_t_know","refused","4___mostly_yes","4___mostly_yes","",""
"Accountability","2015-09-23","Dhading","Salyankot",6,"40_54","Male","Brahmin","","farmer_laborer","","yes__some_diff","1___not_at_all","long_term_shelter__housing","livelihoods","financial_support","1___not_at_all","cash_for_work","food_aid","1___not_at_all","how_to_get_shelter_materials","how_to_get_healthcare_psycholo","1___not_at_all","building_mater","cash_for_work","5___completely_yes","","","4___mostly_yes","1___not_at_all","1___not_at_all","","",""
"Accountability","2015-09-23","Rasuwa","Samarthali",9,"40_54","Male","Tamang","","farmer_laborer","","no_difficulty","1___not_at_all","long_term_shelter__housing","healthcare","clean_water","1___not_at_all","building_mater","cash_for_work","don_t_know","","","5___completely_yes","","","5___completely_yes","","","5___completely_yes","don_t_know","4___mostly_yes","","",""
