Agency,Date,District,VDC_Municipality,Ward,Age,Gender,Ethnicity,Ethnicity_Other,Occupation,Occupation_Other,Do_you_have_any_health_problem,A0JS,A1JS,A2JS,A3JS,B0JS,B1JS,B2JS,C0JS,C1JS,C2JS,D0JS,D1JS,D2JS,E0JS,E1JS,E2JS,F0JS,H0JS,I0JS,J0JS,J1JS,J2JS
accountability,30/08/2015,Ramechhap,Tilpung,5,40_54,male,other,Not Mentioned,other,Not Mentioned,yes__some_diff,1___not_at_all,long_term_shelter__housing,healthcare,long_term_shelter__housing,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_replace_personal_docume,5___completely_yes,n/a,n/a,3___neutral,joint_families,other,3___neutral,2___not_very_m,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Ramechhap,Tilpung,5,25_39,male,other,Not Mentioned,farmer_laborer,n/a,yes__some_diff,1___not_at_all,financial_support,psychosocial_counseling,livelihoods,5___completely_yes,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_replace_personal_docume,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,3___neutral,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Ramechhap,Tilpung,5,25_39,male,other,Not Mentioned,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,healthcare,livelihoods,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,cash_for_work,food_aid,5___completely_yes,n/a,n/a,3___neutral,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,bhorle,3,40_54,female,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,short_term_she,financial_support,toilets_sanitation,1___not_at_all,building_mater,cash_for_work,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,5___completely_yes,n/a,n/a,1___not_at_all,based_on_polit,first_come__fi,1___not_at_all,1___not_at_all,1___not_at_all,1___not_at_all,sexual_and_reproductive_servic,long_term_shelter__housing
accountability,30/08/2015,Rasuwa,bhorle,3,15_24,male,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,housing_inspections,long_term_shelter__housing,healthcare,1___not_at_all,building_mater,housing_inspec,3___neutral,how_to_get_healthcare_psycholo,news_about_government_decision,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,refused,refused,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,bhorle,3,15_24,male,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,financial_support,long_term_shelter__housing,healthcare,1___not_at_all,cash_for_work,food_aid,1___not_at_all,how_to_get_healthcare_psycholo,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,1___not_at_all,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,bhorle,3,25_39,male,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,education,1___not_at_all,cash_for_work,housing_inspec,1___not_at_all,how_to_register_for_access_sup,how_to_get_healthcare_psycholo,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,2___very_little,1___not_at_all,3___neutral,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,bhorle,3,25_39,male,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,healthcare,2___very_little,cash_for_work,housing_inspec,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,2___very_little,based_on_polit,joint_families,4___mostly_yes,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,bhorle,2,15_24,male,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,financial_support,long_term_shelter__housing,toilets_sanitation,4___mostly_yes,n/a,n/a,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,5___completely_yes,n/a,n/a,4___mostly_yes,1___not_at_all,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,bhorle,2,25_39,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,short_term_she,housing_inspections,healthcare,2___very_little,building_mater,cash_for_work,1___not_at_all,how_to_get_healthcare_psycholo,news_about_government_decision,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,4___mostly_yes,refused,refused,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,bhorle,2,15_24,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,financial_support,education,healthcare,1___not_at_all,building_mater,cash_for_work,1___not_at_all,how_to_get_healthcare_psycholo,how_to_register_for_access_sup,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,1___not_at_all,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,bhorle,2,15_24,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,5___completely_yes,n/a,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,how_to_get_healthcare_psycholo,how_to_register_for_access_sup,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,4___mostly_yes,1___not_at_all,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,bhorle,2,15_24,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,financial_support,short_term_shelter__tent_shelt,healthcare,2___very_little,building_mater,housing_inspec,1___not_at_all,how_to_get_healthcare_psycholo,how_to_register_for_access_sup,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,4___mostly_yes,1___not_at_all,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,7,25_39,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,5___completely_yes,n/a,n/a,n/a,1___not_at_all,housing_inspec,cash_for_work,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,1___not_at_all,housing_inspec,cash_for_work,5___completely_yes,n/a,n/a,1___not_at_all,2___not_very_m,refused,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,7,40_54,female,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,housing_inspections,financial_support,toilets_sanitation,refused,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,finding_missing_people,refused,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,2___not_very_m,don_t_know,1___not_at_all,long_term_shelter__housing,healthcare
accountability,30/08/2015,Rasuwa,chilime,7,25_39,male,Tamang,n/a,ngo_worker_bus,n/a,no_difficulty,2___very_little,financial_support,long_term_shelter__housing,housing_inspections,1___not_at_all,housing_inspec,cash_for_work,2___very_little,how_to_get_healthcare_psycholo,how_to_register_for_access_sup,1___not_at_all,cash_for_work,building_mater,2___very_little,based_on_dista,based_on_polit,2___very_little,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,7,refused,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,financial_support,long_term_shelter__housing,healthcare,1___not_at_all,housing_inspec,cash_for_work,1___not_at_all,news_about_government_decision,finding_missing_people,1___not_at_all,housing_inspec,cash_for_work,5___completely_yes,n/a,n/a,1___not_at_all,2___not_very_m,don_t_know,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,7,refused,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,clean_water,refused,n/a,n/a,2___very_little,news_about_government_decision,how_to_get_shelter_materials,2___very_little,cash_for_work,building_mater,refused,n/a,n/a,1___not_at_all,2___not_very_m,don_t_know,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,5,25_39,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,financial_support,long_term_shelter__housing,healthcare,refused,n/a,n/a,2___very_little,news_about_government_decision,how_to_register_for_access_sup,1___not_at_all,housing_inspec,cash_for_work,2___very_little,based_on_polit,based_on_dista,1___not_at_all,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,5,40_54,male,Tamang,n/a,other,hotel,no_difficulty,1___not_at_all,long_term_shelter__housing,housing_inspections,financial_support,1___not_at_all,housing_inspec,cash_for_work,1___not_at_all,how_to_register_for_access_sup,news_about_government_decision,2___very_little,housing_inspec,cash_for_work,5___completely_yes,n/a,n/a,2___very_little,refused,don_t_know,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,5,40_54,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,healthcare,livelihoods,refused,n/a,n/a,refused,n/a,n/a,2___very_little,cash_for_work,building_mater,refused,n/a,n/a,1___not_at_all,2___not_very_m,don_t_know,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,5,40_54,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,financial_support,long_term_shelter__housing,clean_water,refused,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,refused,n/a,n/a,refused,n/a,n/a,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,5,refused,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,refused,n/a,n/a,n/a,refused,n/a,n/a,refused,n/a,n/a,refused,n/a,n/a,1___not_at_all,based_on_polit,based_on_dista,1___not_at_all,2___not_very_m,3___neutral,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,1,25_39,female,Tamang,n/a,government_ser,n/a,no_difficulty,1___not_at_all,toilets_sanitation,healthcare,clean_water,refused,n/a,n/a,2___very_little,finding_missing_people,how_to_get_healthcare_psycholo,refused,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,2___not_very_m,don_t_know,2___very_little,clean_water,gender_based_violence
accountability,30/08/2015,Rasuwa,chilime,1,40_54,female,Tamang,n/a,other,house wife,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,short_term_shelter__tent_shelt,refused,n/a,n/a,5___completely_yes,n/a,n/a,refused,n/a,n/a,refused,n/a,n/a,5___completely_yes,don_t_know,1___not_at_all,1___not_at_all,financial_support,livelihoods
accountability,30/08/2015,Rasuwa,chilime,1,25_39,female,Tamang,n/a,ngo_worker_bus,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,refused,n/a,n/a,1___not_at_all,news_about_government_decision,finding_missing_people,2___very_little,cash_for_work,housing_inspec,2___very_little,based_on_polit,based_on_dista,refused,2___not_very_m,don_t_know,1___not_at_all,financial_support,gender_based_violence
accountability,30/08/2015,Rasuwa,chilime,1,refused,female,Tamang,n/a,government_ser,n/a,no_difficulty,1___not_at_all,financial_support,long_term_shelter__housing,clean_water,refused,n/a,n/a,2___very_little,news_about_government_decision,how_to_register_for_access_sup,refused,n/a,n/a,refused,n/a,n/a,1___not_at_all,5___completely,don_t_know,1___not_at_all,financial_support,gender_based_violence
accountability,30/08/2015,Rasuwa,chilime,1,refused,female,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,2___very_little,short_term_she,healthcare,livelihoods,4___mostly_yes,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_get_healthcare_psycholo,3___neutral,housing_inspec,cash_for_work,refused,n/a,n/a,2___very_little,3___neutral,3___neutral,3___neutral,healthcare,livelihoods
accountability,30/08/2015,Rasuwa,chilime,3,25_39,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,financial_support,long_term_shelter__housing,psychosocial_counseling,refused,n/a,n/a,2___very_little,how_to_register_for_access_sup,news_about_government_decision,2___very_little,cash_for_work,building_mater,3___neutral,based_on_polit,based_on_dista,refused,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,3,25_39,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,housing_inspections,refused,n/a,n/a,1___not_at_all,how_to_register_for_access_sup,news_about_government_decision,2___very_little,housing_inspec,cash_for_work,3___neutral,based_on_dista,based_on_polit,refused,2___not_very_m,don_t_know,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,3,15_24,male,Tamang,n/a,other,hydro power,no_difficulty,3___neutral,financial_support,housing_inspections,clean_water,1___not_at_all,cash_for_work,building_mater,refused,n/a,n/a,refused,n/a,n/a,refused,n/a,n/a,4___mostly_yes,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,3,25_39,male,other,ghale,government_ser,n/a,yes__a_lot_of_,1___not_at_all,long_term_shelter__housing,long_term_shelter__housing,long_term_shelter__housing,1___not_at_all,cash_for_work,building_mater,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,refused,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,chilime,3,15_24,male,Tamang,n/a,ngo_worker_bus,n/a,no_difficulty,3___neutral,healthcare,financial_support,clean_water,3___neutral,cash_for_work,housing_inspec,1___not_at_all,how_to_register_for_access_sup,how_to_get_shelter_materials,refused,n/a,n/a,2___very_little,based_on_caste,based_on_polit,refused,1___not_at_all,don_t_know,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,dhaibung,7,55_greater,male,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,2___very_little,building_mater,cash_for_work,1___not_at_all,how_to_get_shelter_materials,news_about_government_decision,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,dhaibung,7,40_54,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,food,1___not_at_all,cash_for_work,building_mater,4___mostly_yes,n/a,n/a,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,dhaibung,7,55_greater,male,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,5___completely_yes,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,1___not_at_all,5___completely_yes,don_t_know,n/a,n/a
accountability,30/08/2015,Rasuwa,dhaibung,8,25_39,male,Brahmin,n/a,government_ser,n/a,no_difficulty,don_t_know,n/a,n/a,n/a,1___not_at_all,cash_for_work,building_mater,1___not_at_all,news_about_government_decision,news_about_government_decision,1___not_at_all,cash_for_work,building_mater,1___not_at_all,based_on_polit,based_on_polit,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,dhaibung,8,25_39,male,Brahmin,n/a,government_ser,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,healthcare,1___not_at_all,cash_for_work,building_mater,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,1___not_at_all,building_mater,cash_for_work,1___not_at_all,based_on_polit,based_on_caste,5___completely_yes,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,dhaibung,8,25_39,male,Brahmin,n/a,government_ser,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,healthcare,1___not_at_all,cash_for_work,building_mater,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,1___not_at_all,cash_for_work,building_mater,1___not_at_all,based_on_polit,based_on_caste,5___completely_yes,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,dhaibung,8,25_39,male,Brahmin,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,healthcare,1___not_at_all,building_mater,cash_for_work,1___not_at_all,how_to_get_shelter_materials,news_about_government_decision,1___not_at_all,cash_for_work,building_mater,1___not_at_all,based_on_caste,based_on_dista,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,dhaidung,7,40_54,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,2___very_little,cash_for_work,building_mater,1___not_at_all,how_to_get_shelter_materials,news_about_government_decision,4___mostly_yes,n/a,n/a,5___completely_yes,n/a,n/a,4___mostly_yes,5___completely,5___completely_yes,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,dhaidung,7,refused,female,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,1___not_at_all,cash_for_work,building_mater,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,gatlang,9,15_24,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,financial_support,housing_inspections,livelihoods,refused,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,1___not_at_all,cash_for_work,building_mater,refused,n/a,n/a,1___not_at_all,1___not_at_all,don_t_know,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,gatlang,9,25_39,female,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,housing_inspections,clean_water,toilets_sanitation,2___very_little,cash_for_work,building_mater,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,1___not_at_all,cash_for_work,housing_inspec,refused,n/a,n/a,2___very_little,1___not_at_all,2___very_little,2___very_little,financial_support,livelihoods
accountability,30/08/2015,Rasuwa,gatlang,9,25_39,male,Dalit,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,financial_support,long_term_shelter__housing,healthcare,refused,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,1___not_at_all,cash_for_work,housing_inspec,refused,n/a,n/a,2___very_little,1___not_at_all,don_t_know,n/a,n/a,n/a
accountability,30/08/2015,Rasuwa,gatlang,9,40_54,female,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,financial_support,housing_inspections,livelihoods,refused,n/a,n/a,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,1___not_at_all,cash_for_work,building_mater,refused,n/a,n/a,1___not_at_all,2___not_very_m,1___not_at_all,1___not_at_all,long_term_shelter__housing,financial_support
accountability,30/08/2015,Rasuwa,gatlang,3,15_24,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,1___not_at_all,cash_for_work,building_mater,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,2___very_little,cash_for_work,building_mater,refused,n/a,n/a,1___not_at_all,2___not_very_m,1___not_at_all,n/a,n/a,n/a
