Agency,Date,District,VDC_Municipality,Ward,Age,Gender,Ethnicity,Ethnicity_Other,Occupation,Occupation_Other,Do_you_have_any_health_problem,A0JS,A1JS,A2JS,A3JS,B0JS,B1JS,B2JS,C0JS,C1JS,C2JS,D0JS,D1JS,D2JS,E0JS,E1JS,E2JS,F0JS,H0JS,I0JS,J0JS,J1JS,J2JS
accountability,2015-09-29,Lalitpur,Lalitpur,5,40_54,male,Brahmin,,ngo_worker_bus,,no_difficulty,4___mostly_yes,,,,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,,,2___very_little,based_on_polit,based_on_caste,4___mostly_yes,4___mostly_yes,don_t_know,,,
accountability,2015-09-27,Nuwakot,Budhasing,6,40_54,female,Brahmin,,farmer_laborer,,no_difficulty,2___very_little,long_term_shelter__housing,toilets_sanitation,livelihoods,2___very_little,cash_for_work,building_mater,4___mostly_yes,,,2___very_little,building_mater,food_aid,2___very_little,only_if_damage,based_on_polit,2___very_little,2___not_very_m,2___very_little,2___very_little,financial_support,toilets_sanitation
accountability,2015-09-23,Okhaldhunga,Chyanam,8,40_54,female,Janajati,,farmer_laborer,,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,clean_water,3___neutral,cash_for_work,building_mater,2___very_little,news_about_government_decision,how_to_register_for_access_sup,don_t_know,,,1___not_at_all,based_on_polit,based_on_caste,1___not_at_all,3___neutral,3___neutral,1___not_at_all,long_term_shelter__housing,financial_support
accountability,2015-09-23,Dhading,Salang,3,25_39,male,Dalit,,skilled_worker,,no_difficulty,3___neutral,long_term_shelter__housing,seeds_and_fertilizers,financial_support,3___neutral,seeds_and_fert,seeds_and_fert,5___completely_yes,,,5___completely_yes,,,4___mostly_yes,,,5___completely_yes,4___mostly_yes,3___neutral,,,
accountability,2015-09-26,Okhaldhunga,Siddhicharan Np,5,40_54,female,Newar,,ngo_worker_bus,,no_difficulty,4___mostly_yes,,,,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,3___neutral,4___mostly_yes,4___mostly_yes,,
accountability,2015-09-27,Nuwakot,Budhasing,6,40_54,male,Brahmin,,farmer_laborer,,no_difficulty,1___not_at_all,toilets_sanitation,long_term_shelter__housing,financial_support,2___very_little,cash_for_work,building_mater,4___mostly_yes,,,4___mostly_yes,,,2___very_little,based_on_polit,only_if_damage,2___very_little,1___not_at_all,2___very_little,,,
accountability,2015-09-29,Lalitpur,Lalitpur,4,40_54,male,Janajati,,ngo_worker_bus,,no_difficulty,4___mostly_yes,,,,2___very_little,building_mater,cash_for_work,4___mostly_yes,,,4___mostly_yes,,,don_t_know,,,2___very_little,2___not_very_m,3___neutral,,,
accountability,2015-09-29,Lalitpur,Lalitpur,5,55_greater,male,Brahmin,,ngo_worker_bus,,no_difficulty,2___very_little,short_term_she,long_term_shelter__housing,clean_water,2___very_little,cash_for_work,housing_inspec,2___very_little,how_to_get_healthcare_psycholo,how_to_get_shelter_materials,2___very_little,cash_for_work,building_mater,2___very_little,because_people,first_come__fi,2___very_little,2___not_very_m,don_t_know,,,
accountability,2015-09-23,Okhaldhunga,Chyanam,8,40_54,male,Chhetri,,government_ser,,yes__some_diff,3___neutral,long_term_shelter__housing,seeds_and_fertilizers,toilets_sanitation,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,,,3___neutral,based_on_polit,based_on_caste,4___mostly_yes,4___mostly_yes,4___mostly_yes,,,
accountability,2015-09-27,Nuwakot,Budhasing,6,40_54,male,Brahmin,,farmer_laborer,,no_difficulty,2___very_little,short_term_she,long_term_shelter__housing,financial_support,2___very_little,cash_for_work,building_mater,4___mostly_yes,,,2___very_little,food_aid,building_mater,2___very_little,based_on_polit,based_on_dista,2___very_little,1___not_at_all,2___very_little,,,
accountability,2015-09-26,Okhaldhunga,Siddhicharan Np,5,25_39,female,Chhetri,,ngo_worker_bus,,no_difficulty,don_t_know,,,,don_t_know,,,don_t_know,,,1___not_at_all,cash_for_work,building_mater,don_t_know,,,don_t_know,1___not_at_all,don_t_know,1___not_at_all,education,toilets_sanitation
accountability,2015-09-22,Okhaldhunga,Chyanam,9,40_54,male,Chhetri,,farmer_laborer,,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,seeds_and_fertilizers,2___very_little,cash_for_work,building_mater,2___very_little,news_about_government_decision,how_to_register_for_access_sup,refused,,,3___neutral,based_on_polit,based_on_caste,1___not_at_all,3___neutral,4___mostly_yes,,,
accountability,2015-09-23,Dhading,Salang,3,25_39,male,Newar,,government_ser,,no_difficulty,4___mostly_yes,,,,3___neutral,cash_for_work,seeds_and_fert,5___completely_yes,,,3___neutral,cash_for_work,building_mater,4___mostly_yes,,,5___completely_yes,3___neutral,4___mostly_yes,,,
accountability,2015-09-28,Nuwakot,Charghare,1,15_24,male,Brahmin,,farmer_laborer,,no_difficulty,2___very_little,education,long_term_shelter__housing,housing_inspections,4___mostly_yes,,,5___completely_yes,,,5___completely_yes,,,5___completely_yes,,,4___mostly_yes,3___neutral,4___mostly_yes,,,
accountability,2015-09-29,Lalitpur,Lalitpur,5,40_54,male,Newar,,skilled_worker,,no_difficulty,4___mostly_yes,,,,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,,,don_t_know,,,2___very_little,2___not_very_m,4___mostly_yes,,,
accountability,2015-09-29,Lalitpur,Lalitpur,5,55_greater,male,Newar,,farmer_laborer,,yes__a_lot_of_,1___not_at_all,healthcare,long_term_shelter__housing,financial_support,1___not_at_all,cash_for_work,cash_for_work,4___mostly_yes,,,2___very_little,building_mater,cash_for_work,don_t_know,,,2___very_little,2___not_very_m,2___very_little,,,
accountability,2015-09-26,Okhaldhunga,Siddhicharan Np,5,25_39,female,Janajati,,ngo_worker_bus,,no_difficulty,5___completely_yes,,,,5___completely_yes,,,5___completely_yes,,,1___not_at_all,cash_for_work,building_mater,1___not_at_all,first_come__fi,only_if_damage,3___neutral,1___not_at_all,don_t_know,4___mostly_yes,,
accountability,2015-09-28,Nuwakot,Charghare,1,40_54,female,Brahmin,,farmer_laborer,,no_difficulty,5___completely_yes,,,,5___completely_yes,,,5___completely_yes,,,5___completely_yes,,,5___completely_yes,,,4___mostly_yes,4___mostly_yes,4___mostly_yes,4___mostly_yes,,
accountability,2015-09-26,Okhaldhunga,Siddhicharan Np,5,15_24,female,Chhetri,,ngo_worker_bus,,no_difficulty,don_t_know,,,,3___neutral,cash_for_work,food_aid,2___very_little,how_to_get_shelter_materials,news_about_government_decision,don_t_know,,,3___neutral,first_come__fi,based_on_polit,2___very_little,don_t_know,don_t_know,4___mostly_yes,,
accountability,2015-09-22,Okhaldhunga,Chyanam,9,40_54,male,Newar,,farmer_laborer,,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,seeds_and_fertilizers,3___neutral,cash_for_work,seeds_and_fert,4___mostly_yes,,,3___neutral,cash_for_work,seeds_and_fert,1___not_at_all,based_on_polit,based_on_polit,1___not_at_all,3___neutral,4___mostly_yes,,,
accountability,2015-09-29,Nuwakot,Charghare,1,25_39,female,Brahmin,,farmer_laborer,,no_difficulty,1___not_at_all,long_term_shelter__housing,food,livelihoods,5___completely_yes,,,4___mostly_yes,,,4___mostly_yes,,,5___completely_yes,,,4___mostly_yes,3___neutral,2___very_little,2___very_little,clean_water,other
accountability,2015-09-23,Dhading,Salang,3,40_54,male,Newar,,government_ser,,yes__some_diff,3___neutral,long_term_shelter__housing,financial_support,housing_inspections,3___neutral,cash_for_work,building_mater,5___completely_yes,,,4___mostly_yes,,,5___completely_yes,,,5___completely_yes,4___mostly_yes,3___neutral,,,
accountability,2015-09-25,Lalitpur,Lalitpur,5,15_24,female,Chhetri,,farmer_laborer,,yes__a_lot_of_,5___completely_yes,,,,1___not_at_all,building_mater,seeds_and_fert,2___very_little,how_to_get_shelter_materials,how_to_register_for_access_sup,2___very_little,building_mater,cash_for_work,1___not_at_all,first_come__fi,based_on_polit,4___mostly_yes,2___not_very_m,4___mostly_yes,2___very_little,healthcare,livelihoods
accountability,2015-09-29,Nuwakot,Charghare,1,25_39,female,Brahmin,,farmer_laborer,,yes__some_diff,1___not_at_all,clean_water,long_term_shelter__housing,livelihoods,5___completely_yes,,,4___mostly_yes,,,4___mostly_yes,,,5___completely_yes,,,2___very_little,2___not_very_m,4___mostly_yes,1___not_at_all,clean_water,sanitary_produ
accountability,2015-09-27,Okhaldhunga,Siddhicharan Np,6,55_greater,male,Newar,,farmer_laborer,,no_difficulty,1___not_at_all,housing_inspections,financial_support,livelihoods,1___not_at_all,housing_inspec,building_mater,4___mostly_yes,,,1___not_at_all,food_aid,cash_for_work,1___not_at_all,other,first_come__fi,1___not_at_all,1___not_at_all,4___mostly_yes,,,
accountability,2015-09-22,Okhaldhunga,Chyanam,9,40_54,male,Newar,,farmer_laborer,,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,livelihoods,3___neutral,cash_for_work,building_mater,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,3___neutral,cash_for_work,building_mater,1___not_at_all,based_on_polit,based_on_caste,1___not_at_all,1___not_at_all,3___neutral,,,
accountability,2015-09-23,Dhading,Salang,6,25_39,male,Brahmin,,government_ser,,no_difficulty,3___neutral,long_term_shelter__housing,financial_support,clean_water,4___mostly_yes,,,5___completely_yes,,,3___neutral,cash_for_work,building_mater,4___mostly_yes,,,5___completely_yes,4___mostly_yes,3___neutral,,,
accountability,2015-09-29,Lalitpur,badikhel,1,55_greater,female,Chhetri,,farmer_laborer,,yes__a_lot_of_,2___very_little,long_term_shelter__housing,clean_water,livelihoods,5___completely_yes,,,3___neutral,how_to_register_for_access_sup,how_to_get_shelter_materials,4___mostly_yes,,,4___mostly_yes,,,3___neutral,1___not_at_all,don_t_know,1___not_at_all,clean_water,long_term_shelter__housing
accountability,2015-09-29,Nuwakot,Charghare,1,55_greater,female,Brahmin,,farmer_laborer,,yes__a_lot_of_,2___very_little,healthcare,clean_water,toilets_sanitation,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,,,2___very_little,2___not_very_m,2___very_little,2___very_little,healthcare,toilets_sanitation
accountability,2015-09-27,Okhaldhunga,Siddhicharan Np,6,25_39,female,Dalit,,government_ser,,no_difficulty,5___completely_yes,,,,5___completely_yes,,,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,,,5___completely_yes,4___mostly_yes,4___mostly_yes,1___not_at_all,education,education
accountability,2015-09-26,Nuwakot,Charghare,3,55_greater,female,Brahmin,,farmer_laborer,,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,livelihoods,2___very_little,cash_for_work,seeds_and_fert,2___very_little,news_about_government_decision,how_to_get_shelter_materials,4___mostly_yes,,,2___very_little,only_if_damage,based_on_polit,2___very_little,2___not_very_m,3___neutral,2___very_little,long_term_shelter__housing,healthcare
accountability,2015-09-29,Lalitpur,Badikhel,1,55_greater,male,Chhetri,,farmer_laborer,,no_difficulty,2___very_little,long_term_shelter__housing,toilets_sanitation,clean_water,5___completely_yes,,,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,4___mostly_yes,,,don_t_know,,,4___mostly_yes,1___not_at_all,1___not_at_all,,,
accountability,2015-09-22,Okhaldhunga,Chyanam,9,40_54,male,Newar,,farmer_laborer,,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,seeds_and_fertilizers,2___very_little,cash_for_work,seeds_and_fert,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,3___neutral,cash_for_work,building_mater,2___very_little,based_on_polit,based_on_caste,5___completely_yes,2___not_very_m,3___neutral,,,
accountability,2015-09-27,Okhaldhunga,Siddhicharan Np,6,40_54,female,Gurung,,farmer_laborer,,no_difficulty,4___mostly_yes,,,,1___not_at_all,building_mater,cash_for_work,4___mostly_yes,,,1___not_at_all,building_mater,cash_for_work,2___very_little,other,other,4___mostly_yes,4___mostly_yes,4___mostly_yes,2___very_little,housing_inspections,sexual_and_rep
accountability,2015-09-23,Dhading,salang,6,40_54,female,Janajati,,farmer_laborer,,no_difficulty,4___mostly_yes,,,,3___neutral,building_mater,cash_for_work,5___completely_yes,,,4___mostly_yes,,,4___mostly_yes,,,5___completely_yes,4___mostly_yes,3___neutral,,,
accountability,2015-09-26,Nuwakot,Charghare,3,25_39,male,Tamang,,farmer_laborer,,no_difficulty,3___neutral,housing_inspections,psychosocial_counseling,livelihoods,3___neutral,seeds_and_fert,seeds_and_fert,4___mostly_yes,,,3___neutral,cash_for_work,building_mater,3___neutral,first_come__fi,based_on_polit,4___mostly_yes,3___neutral,3___neutral,,,
accountability,2015-09-29,Lalitpur,Badikhel,1,55_greater,male,Brahmin,,farmer_laborer,,yes__a_lot_of_,2___very_little,long_term_shelter__housing,seeds_and_fertilizers,livelihoods,4___mostly_yes,,,4___mostly_yes,,,3___neutral,cash_for_work,seeds_and_fert,4___mostly_yes,,,4___mostly_yes,2___not_very_m,2___very_little,,,
accountability,2015-09-22,Okhaldhunga,Chyanam,9,40_54,female,Newar,,farmer_laborer,,no_difficulty,3___neutral,long_term_shelter__housing,financial_support,seeds_and_fertilizers,2___very_little,cash_for_work,building_mater,2___very_little,news_about_government_decision,how_to_register_for_access_sup,3___neutral,cash_for_work,seeds_and_fert,2___very_little,based_on_polit,based_on_caste,1___not_at_all,2___not_very_m,3___neutral,2___very_little,long_term_shelter__housing,sanitary_produ
accountability,2015-09-26,Nuwakot,Charghare,3,15_24,female,Brahmin,,other,Student,no_difficulty,4___mostly_yes,,,,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,3___neutral,4___mostly_yes,2___very_little,psychosocial_counseling,long_term_shelter__housing
accountability,2015-09-23,Dhading,Salang,6,25_39,male,Dalit,,farmer_laborer,,no_difficulty,3___neutral,long_term_shelter__housing,seeds_and_fertilizers,toilets_sanitation,4___mostly_yes,,,4___mostly_yes,,,3___neutral,building_mater,cash_for_work,5___completely_yes,,,5___completely_yes,4___mostly_yes,3___neutral,,,
accountability,2015-09-28,Nuwakot,Charghare,3,25_39,male,Brahmin,,skilled_worker,,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,clean_water,2___very_little,cash_for_work,building_mater,4___mostly_yes,,,2___very_little,building_mater,seeds_and_fert,2___very_little,first_come__fi,because_people,2___very_little,2___not_very_m,2___very_little,,,
accountability,2015-09-27,Okhaldhunga,Siddhicharan Np,6,25_39,female,Chhetri,,farmer_laborer,,no_difficulty,1___not_at_all,short_term_she,financial_support,livelihoods,5___completely_yes,,,4___mostly_yes,,,1___not_at_all,building_mater,housing_inspec,1___not_at_all,first_come__fi,only_if_damage,4___mostly_yes,5___completely,5___completely_yes,5___completely_yes,,
accountability,2015-09-29,Lalitpur,Badikhel,1,25_39,female,Chhetri,,farmer_laborer,,yes__some_diff,4___mostly_yes,,,,1___not_at_all,cash_for_work,building_mater,1___not_at_all,how_to_get_shelter_materials,how_to_register_for_access_sup,2___very_little,building_mater,housing_inspec,1___not_at_all,first_come__fi,based_on_polit,4___mostly_yes,1___not_at_all,1___not_at_all,1___not_at_all,healthcare,livelihoods
accountability,2015-09-23,Dhading,salang,6,25_39,male,Janajati,,government_ser,,no_difficulty,4___mostly_yes,,,,5___completely_yes,,,5___completely_yes,,,4___mostly_yes,,,5___completely_yes,,,5___completely_yes,4___mostly_yes,4___mostly_yes,,,
accountability,2015-09-23,Okhaldhunga,Kunta Devi,6,40_54,female,Chhetri,,farmer_laborer,,no_difficulty,1___not_at_all,long_term_shelter__housing,seeds_and_fertilizers,clean_water,3___neutral,cash_for_work,building_mater,3___neutral,how_to_register_for_access_sup,news_about_government_decision,3___neutral,cash_for_work,building_mater,3___neutral,based_on_polit,based_on_caste,2___very_little,3___neutral,3___neutral,3___neutral,long_term_shelter__housing,healthcare
accountability,2015-09-27,Nuwakot,Charghare,3,55_greater,male,Brahmin,,farmer_laborer,,yes__some_diff,2___very_little,long_term_shelter__housing,clean_water,livelihoods,2___very_little,housing_inspec,building_mater,4___mostly_yes,,,2___very_little,cash_for_work,seeds_and_fert,2___very_little,joint_families,based_on_polit,2___very_little,2___not_very_m,2___very_little,,,
accountability,2015-10-27,Lalitpur,Bhattedanda,6,25_39,male,Brahmin,,farmer_laborer,,no_difficulty,4___mostly_yes,,,,4___mostly_yes,,,4___mostly_yes,,,4___mostly_yes,,,1___not_at_all,based_on_caste,based_on_polit,4___mostly_yes,1___not_at_all,1___not_at_all,,,
accountability,2015-09-25,Okhaldhunga,Kunta Devi,6,40_54,male,Chhetri,,government_ser,,no_difficulty,3___neutral,long_term_shelter__housing,financial_support,seeds_and_fertilizers,3___neutral,cash_for_work,building_mater,3___neutral,how_to_register_for_access_sup,news_about_government_decision,3___neutral,cash_for_work,building_mater,3___neutral,based_on_polit,based_on_caste,3___neutral,4___mostly_yes,4___mostly_yes,,,
accountability,2015-09-26,Nuwakot,Tupche,1,25_39,female,Brahmin,,farmer_laborer,,yes__some_diff,2___very_little,financial_support,long_term_shelter__housing,livelihoods,2___very_little,food_aid,cash_for_work,2___very_little,news_about_government_decision,how_to_get_shelter_materials,2___very_little,building_mater,cash_for_work,2___very_little,based_on_polit,joint_families,2___very_little,1___not_at_all,2___very_little,2___very_little,toilets_sanitation,short_term_shelter__tent_shelt
